pid,run_id,timestamp,window_index,write_rate,rename_rate,unique_dirs,files_modified,entropy,dir_dispersion,proc_cpu_pct,handle_count,label
1352,352,7997.602663368229,28,84.82795623371354,40.93533652835889,15,70,7.963838015476358,0.6631811723830711,86.34735432222448,45,1
1352,352,7998.102663368229,29,41.713691101865244,41.34088677335295,12,42,6.414407990292727,1.0,63.47705412703334,81,1
1352,352,7998.602663368229,30,72.61035742235839,72.75544490716098,7,66,7.267861566408868,0.9440883445765341,75.30094575503988,85,1
1352,352,7999.102663368229,31,74.95311862999334,31.984699609034017,9,76,8.0,0.9054476556133034,52.03224963846417,81,1
1352,352,7999.602663368229,32,57.44082955664319,47.331635730285704,13,61,6.314342049791543,0.6848143901525449,45.34247502177944,64,1
1352,352,8000.102663368229,33,75.48486932272391,47.8484695739927,15,63,7.717839823027128,1.0,89.17478071830153,70,1
1353,353,8002.401626709283,0,0.0,0.0,1,0,2.4176749110141946,0.013037493786067514,7.744304118744916,8,0
1353,353,8002.901626709283,1,0.1359395742401025,0.0,1,2,3.7956782872769104,0.028683845338169426,12.455391247542135,7,0
1353,353,8003.401626709283,2,0.7207176720924544,0.01675435490697287,2,1,2.386307965185147,0.11723958013062981,6.905722706792206,3,0
1353,353,8003.901626709283,3,0.18598381564604072,0.0,1,0,1.3142110419166555,0.013382631432548406,1.7044305145562415,15,0
1353,353,8004.401626709283,4,0.0,0.0,1,0,3.199931419435288,0.0,10.606686751151956,6,0
1353,353,8004.901626709283,5,0.43365103967244456,0.30484732670965414,1,0,3.101242495527769,0.03703269885528011,5.9128809734464145,7,0
1353,353,8005.401626709283,6,0.0,0.1646924154421677,1,3,5.562477599967128,0.04668853535565963,12.951608089279791,8,0
1353,353,8005.901626709283,7,0.4617532238368669,0.10261783333040321,1,0,5.994713981378657,0.046662088266307314,11.084227212460195,14,0
1353,353,8006.401626709283,8,0.0,0.0,2,1,3.014478765588046,0.07019402688599657,10.445843405352242,16,0
1353,353,8006.901626709283,9,2.0346668608350176,0.09740704838009552,1,3,0.6824888147432908,0.05494913443066377,0.9961236516719332,1,0
1353,353,8007.401626709283,10,0.10971978251539594,0.0,1,0,4.785086536968325,0.030878815838594212,12.822219125938032,6,0
1353,353,8007.901626709283,11,0.10183654357954708,0.0,1,0,1.7724345235247285,0.04475063541015618,9.39514277809296,12,0
1353,353,8008.401626709283,12,2.4488231179702424,0.13216221217485635,1,3,1.8446038220467127,0.08113414375592475,3.750182459618971,5,0
1353,353,8008.901626709283,13,1.081938539767308,0.0,1,0,0.7870006583745965,0.08336918523593456,3.5872726355763067,13,0
1353,353,8009.401626709283,14,1.9031429424770043,0.352529222784024,3,0,1.2170012929939502,0.15667134084253165,6.243053965819454,8,0
1353,353,8009.901626709283,15,2.041295319263728,0.0873254511941838,1,2,1.088840973281716,0.0,7.891315948226016,1,0
1353,353,8010.401626709283,16,0.0,0.597618611778298,1,0,4.174301249348934,0.09797471339244769,10.401112725210647,6,0
1353,353,8010.901626709283,17,0.0,0.008921015664571777,1,0,3.8597025707073342,0.050207904169294555,3.9918200520253375,13,0
1353,353,8011.401626709283,18,2.5944569294069977,0.1439180444069788,1,0,0.4858449775061109,0.005038658989706221,7.70928965752027,1,0
1353,353,8011.901626709283,19,0.19974125029791756,0.0,1,1,3.993410169794829,0.12153288481145819,0.5142219857289589,15,0
1353,353,8012.401626709283,20,1.2981806295341365,0.21255034648130877,2,0,2.757008452247218,0.02606429236222325,2.1974747331943583,8,0
1353,353,8012.901626709283,21,1.4669078272500649,0.0915808430018801,1,0,1.2435993518373758,0.005226179043928948,2.3912306894947113,20,0
1353,353,8013.401626709283,22,0.43241049099570694,0.0,1,0,4.472642015305949,0.08032187591923207,10.246840242292546,9,0
1353,353,8013.901626709283,23,22.48921719402157,21.096854509053816,5,15,6.9013453675541765,0.48938630136018685,40.53920451358484,19,1
1353,353,8014.401626709283,24,38.813312236828494,22.90352327372345,6,51,7.012740613905671,0.6274709041085422,60.56188700206485,27,1
1353,353,8014.901626709283,25,52.61255618500372,31.428347388140523,10,64,7.258332247400494,0.657779729954311,68.53656880722946,61,1
1353,353,8015.401626709283,26,63.105414390646814,50.40993196371117,14,58,8.0,0.8716625363213565,62.953421250876204,59,1
1353,353,8015.901626709283,27,80.73167570727111,30.899336130931676,11,72,8.0,0.5862312087863129,80.57133260571038,60,1
1353,353,8016.401626709283,28,65.50441509153822,53.82840820117521,16,54,6.760880973772279,1.0,46.22907248389073,96,1
1353,353,8016.901626709283,29,60.35950658209775,46.89174482398404,8,51,8.0,0.5650888369888255,88.42883477516484,97,1
1353,353,8017.401626709283,30,64.53852457379092,57.06537110792664,19,41,8.0,0.7999936297492742,85.76924162950434,78,1
1353,353,8017.901626709283,31,76.46178625576009,42.526408622514914,20,75,6.710585545084621,0.8302486492625966,90.1368370526865,56,1
1353,353,8018.401626709283,32,40.50735580640573,32.24897688954897,6,27,8.0,0.6882311845214502,58.26473118724765,59,1
1353,353,8018.901626709283,33,82.59578357712724,45.83118060580584,15,83,7.553415534466403,0.497863874170806,82.89117567651712,66,1
1353,353,8019.401626709283,34,85.15374938329975,58.69533714843418,17,64,7.341755184073046,0.6538897265563761,45.960684463727496,68,1
1353,353,8019.901626709283,35,27.243326042995577,36.34799634543633,10,16,6.134709665435227,0.6282967651039542,40.43870528235639,74,1
1353,353,8020.401626709283,36,70.24080006399058,19.217854733152496,17,53,7.343175956377548,0.6991966095072223,44.685923819190634,73,1
1353,353,8020.901626709283,37,93.88736918302058,41.1651494084606,10,78,6.9233354981795845,0.4195211466294832,55.54330706118555,77,1
1353,353,8021.401626709283,38,59.69562115853712,39.76129465027862,14,51,6.85739959512315,0.9416697953051494,64.32180407865506,87,1
1353,353,8021.901626709283,39,0.0,55.54309101857656,8,0,7.943630483828494,0.47373667422952875,79.57104125128328,70,1
1353,353,8022.401626709283,40,61.61888391587596,30.021680645713097,7,62,6.955958410155661,0.7075581854386818,67.0993850055012,80,1
1353,353,8022.901626709283,41,75.38004125776334,49.48042652645209,13,78,7.189745041345345,0.5196262981580531,73.12037305476588,70,1
1353,353,8023.401626709283,42,46.13833920494957,47.891327903006705,10,41,8.0,0.8480707265181855,100.0,84,1
1353,353,8023.901626709283,43,68.58529393856628,46.27179239084707,17,60,6.210928205778238,0.8764811013928108,81.57997405509234,64,1
1353,353,8024.401626709283,44,74.11252360150561,42.960588922279506,10,59,7.843992539476799,0.8073815639494081,60.9571908692213,45,1
1353,353,8024.901626709283,45,70.41838062638868,42.30023732192823,11,55,7.905373837549991,1.0,52.244281238730274,58,1
1353,353,8025.401626709283,46,91.8558787104086,53.40268101287711,11,82,7.44093087548448,0.5370918069211184,41.38921495192897,76,1
1353,353,8025.901626709283,47,79.89476548374012,37.95557254906793,8,63,8.0,0.5805943719275103,65.19968057552786,85,1
1353,353,8026.401626709283,48,63.20252196449591,27.652733748052764,9,52,7.307751264695977,0.9074728927090296,32.90402751503252,67,1
1353,353,8026.901626709283,49,77.27329242549763,34.81003803789186,11,71,7.838128435940027,1.0,64.43714329884324,79,1
1353,353,8027.401626709283,50,66.92849791472334,46.429999955052274,16,46,7.354689103467089,0.6767649109133358,83.24836953597995,46,1
1353,353,8027.901626709283,51,81.88242460017797,46.94902744134729,12,78,7.954161394008473,0.6572496721141811,62.85203569448723,83,1
1353,353,8028.401626709283,52,41.57805073115973,26.33070900943997,17,33,5.8667806711757144,0.6707935493267122,77.29077442109852,61,1
1353,353,8028.901626709283,53,50.413949129779716,44.4463516319423,15,47,7.87387362118767,1.0,73.84232756675503,42,1
1353,353,8029.401626709283,54,76.40561222091246,51.1650141715194,13,71,7.90597548810992,0.8022940952821018,51.53489930086893,87,1
1353,353,8029.901626709283,55,24.9393092816907,42.87604576948647,9,23,6.407354012714388,0.7698052165327313,59.55661047534902,67,1
1353,353,8030.401626709283,56,52.66421046331259,33.54427766066743,7,51,6.908081223066266,0.5191656408796623,57.71683586986609,59,1
1353,353,8030.901626709283,57,87.90344414295029,31.54619838800109,18,79,7.104055874397038,0.9373713507870743,62.630169256180025,62,1
1353,353,8031.401626709283,58,116.19446660991913,15.569736122258398,12,113,7.701366317327557,0.8137732705724665,77.54768455447586,81,1
1354,354,8036.629976617929,0,1.3669344938018588,0.0,1,0,1.7491101005190897,0.0,13.33647275506114,5,0
1354,354,8037.129976617929,1,0.0,0.15678795928632702,1,1,3.471948304758223,0.07184834025712572,2.5915485591448784,6,0
1354,354,8037.629976617929,2,1.613201109440502,0.0,1,1,4.917967892922656,0.0,4.993965127837578,10,0
1354,354,8038.129976617929,3,2.536573108564439,0.32963474797577497,1,1,4.330532189757209,0.09130813776133179,15.256765342159103,3,0
1354,354,8038.629976617929,4,3.268039789711854,0.0,1,0,2.8995765852104354,0.03373896343488933,18.306516017017636,2,0
1354,354,8039.129976617929,5,0.0,0.0,1,1,2.71187411105171,0.06736195404065626,9.675192572429442,5,0
1354,354,8039.629976617929,6,0.18060408553394203,0.0,1,0,0.0,0.011288082901004429,16.610141617434696,4,0
1354,354,8040.129976617929,7,0.7295871199939075,0.0,1,0,3.6914539661282433,0.0,17.308714576061384,1,0
1354,354,8040.629976617929,8,0.0,0.0,1,3,2.418835236963571,0.024500958171635775,11.518838862978438,4,0
1354,354,8041.129976617929,9,1.040275971230783,0.5222147273171436,1,1,3.3854807082066793,0.020057288490086672,0.0,13,0
1354,354,8041.629976617929,10,36.35205261174039,30.991197240827937,10,32,7.137380959412033,0.2602931232453414,31.165971930330393,29,1
1354,354,8042.129976617929,11,26.842709877741452,29.89921880706157,7,17,7.616431860313243,0.6233963522206333,42.699237453464136,58,1
1354,354,8042.629976617929,12,80.14547367307371,53.95309025342772,9,74,7.752668204409366,0.7281620733777535,52.230883745323084,71,1
1354,354,8043.129976617929,13,34.54078832393789,37.433293974146615,16,38,6.471828753685534,0.516119272530156,81.36683233805714,41,1
1354,354,8043.629976617929,14,52.30727611300909,51.554403252598505,7,49,8.0,0.6926990146780273,57.58166169131119,95,1
1354,354,8044.129976617929,15,23.148810238489304,41.22587157475651,14,29,7.894843750368566,0.8106972967113512,52.42882568221714,93,1
1354,354,8044.629976617929,16,85.452646479611,47.80742625228585,14,73,8.0,0.7653152269387974,69.31585270243541,82,1
1354,354,8045.129976617929,17,78.07006918318582,43.09208621368196,10,74,6.705577445005649,0.775602280598408,61.74692732226361,80,1
1354,354,8045.629976617929,18,39.54588966216019,32.76779481828917,17,48,8.0,0.6917715267209145,56.336967811099804,54,1
1354,354,8046.129976617929,19,42.51423145267328,36.045834244956865,12,24,7.488313579925248,0.9114276570998129,70.41595150798022,82,1
1354,354,8046.629976617929,20,39.22974680070081,49.77710676269429,13,34,7.374493635262969,0.5908084539250449,69.72583909252313,74,1
1354,354,8047.129976617929,21,65.64263854572525,43.694987686074136,13,61,7.366232139100637,0.7375665858989015,60.85397940180849,71,1
1355,355,8052.012803893513,0,0.7440959645642768,0.5846994462737862,1,0,1.9866284425016314,0.063047602094453,6.498267931846969,1,0
1355,355,8052.512803893513,1,0.0,0.43423729091960706,2,1,2.747133616201463,0.06054673422126863,3.339890989609681,17,0
1355,355,8053.012803893513,2,2.8833879648793466,0.0,1,0,3.8475475040619336,0.03439326164093511,3.4806716409348937,11,0
1355,355,8053.512803893513,3,0.0,0.09132033867241089,1,1,3.311288021951035,0.051377191635061284,13.357826953046336,14,0
1355,355,8054.012803893513,4,2.0188714415017386,0.0,1,3,0.5199621764352069,0.0,18.9681561475425,12,0
1355,355,8054.512803893513,5,0.26229810397438924,0.0,1,0,3.491254016049533,0.09484032140572198,16.230683499064362,1,0
1355,355,8055.012803893513,6,1.6710992006468386,0.12269698685170904,1,0,2.9532067083999287,0.0,1.4907713300506824,20,0
1355,355,8055.512803893513,7,2.997229387014947,0.15801420175385594,1,0,5.726637926644166,0.0400828623202168,1.0317020892284514,10,0
1355,355,8056.012803893513,8,0.890358565958522,0.0,1,0,6.6614594693277285,0.008383350622072468,4.945280355170812,7,0
1355,355,8056.512803893513,9,1.843371609167412,0.0,1,1,3.658751496010378,0.05771817613934795,1.6913256628994109,9,0
1355,355,8057.012803893513,10,1.6416766751702219,0.11747346104544097,1,3,4.223293949434515,0.016845423983508842,6.18717470029059,12,0
1355,355,8057.512803893513,11,0.0,0.10081397767428868,1,0,4.246757134710411,0.09141336077681199,0.0,12,0
1355,355,8058.012803893513,12,2.8083063624220914,0.09974698308607184,1,1,2.1981038032996354,0.07760875908986607,12.026667762546175,2,0
1355,355,8058.512803893513,13,14.221477216098366,10.986624992474551,10,13,5.315106261356869,0.5974653037580886,29.84892460877176,45,1
1355,355,8059.012803893513,14,79.10353819221173,44.631529674637164,13,75,7.320770156737359,0.8788062410523806,69.29844812008103,84,1
1355,355,8059.512803893513,15,77.94647614152895,40.59030679151796,18,64,7.3562131463297185,0.8296439431203387,60.83724859586314,83,1
1355,355,8060.012803893513,16,30.253813570405026,28.48426451110823,15,19,7.434023277130418,0.6808179275098344,72.25332492767468,69,1
1355,355,8060.512803893513,17,46.653043454814295,47.54284350514962,11,30,7.55618072408875,0.7990551062970865,59.57491704016452,68,1
1355,355,8061.012803893513,18,60.38643067495793,26.571177505565107,12,62,6.468260098810669,0.8571765902345175,63.71539199074206,47,1
1355,355,8061.512803893513,19,44.72058067469929,39.89701093775117,13,40,6.864649344704327,0.9274521208656954,51.77105611856081,64,1
1355,355,8062.012803893513,20,76.50535379159503,36.57802614903388,10,53,8.0,0.562767640491147,64.19624513582578,34,1
1355,355,8062.512803893513,21,49.18825250566295,24.162144052200574,7,30,7.250670138890673,0.7458555873090641,62.06827749395599,58,1
1355,355,8063.012803893513,22,69.59330535170443,49.49991171798852,2,63,7.481413674187834,0.6163472522662936,80.1224478428504,67,1
1355,355,8063.512803893513,23,63.273504096989235,55.54880526757243,9,57,8.0,0.7119232057283448,79.21431299884122,68,1
1355,355,8064.012803893513,24,48.90674691173989,36.14330896220835,11,36,6.7699061726507255,0.7109165409731736,63.85157441397078,77,1
1355,355,8064.512803893513,25,87.96173776315177,28.249143632707945,8,81,8.0,0.6255900594036949,86.0025672168256,79,1
1355,355,8065.012803893513,26,55.92178112219277,43.095687843702336,9,45,6.986576933647349,0.6658233112470104,73.45247481564353,86,1
1355,355,8065.512803893513,27,61.62044561986161,51.28414818687408,11,59,7.042926891962673,1.0,65.10103044838303,80,1
1355,355,8066.012803893513,28,41.92861409440086,23.993331633719222,9,37,7.340773805977797,0.8884937669715448,49.291186541585034,53,1
1355,355,8066.512803893513,29,86.41400012099044,46.09580755095644,6,83,6.957062698315523,0.5291942294629194,63.161701872462075,67,1
1356,356,8070.354937510992,0,2.4092180170046724,0.0,1,2,2.942180965720181,0.09670897537815312,13.820859573661508,1,0
1356,356,8070.854937510992,1,1.5735176427275652,0.20448676077261052,1,1,3.4143351678195755,0.13780527101741574,10.163057831145121,7,0
1356,356,8071.354937510992,2,0.47977201424458027,0.01392312445859506,2,0,5.228387324203759,0.05870158526987209,0.0,17,0
1356,356,8071.854937510992,3,1.9465898807876947,0.0,1,2,4.742652472425391,0.042441204079791066,16.06540763501109,8,0
1356,356,8072.354937510992,4,2.4310803267153114,0.0,2,0,1.8100424976568623,0.10111379955414589,8.5912596838823,14,0
1356,356,8072.854937510992,5,0.0,0.0,1,0,4.698460078611383,0.046535658436879644,1.1693958002304061,9,0
1356,356,8073.354937510992,6,0.9890370971641835,0.2466453743104387,1,0,2.6744046847883793,0.15498463202350837,10.044639708970223,4,0
1356,356,8073.854937510992,7,2.2036328855390037,0.8001059512286749,1,0,0.7793113668806599,0.045193854692803716,0.5993883027778928,11,0
1356,356,8074.354937510992,8,0.0,0.27252507304497886,1,1,5.338927076013247,0.00325043796864051,4.024754046891513,12,0
1356,356,8074.854937510992,9,0.34610090215417877,0.45746607691229335,1,2,3.717424276303705,0.052522213417047395,8.85458287740535,12,0
1356,356,8075.354937510992,10,58.02511330143219,10.943365104763645,13,41,7.82184083994691,0.791465459516226,73.43238989941477,14,1
1356,356,8075.854937510992,11,60.51481592071037,54.56189816707305,6,54,6.74034303916166,0.7821154003689186,56.82806851434522,72,1
1356,356,8076.354937510992,12,39.20980447403697,48.85133264128815,3,36,7.179476551004218,0.849261567037328,97.52194990337551,42,1
1356,356,8076.854937510992,13,45.81465952151071,33.204050120887274,14,40,6.883569686092986,0.5968628277237181,34.08575380948855,79,1
1356,356,8077.354937510992,14,92.11493994376707,51.184367332073585,10,81,6.785248043794592,0.7238570107392869,58.02471448080166,68,1
1356,356,8077.854937510992,15,101.26223033133684,33.83879320282448,5,88,7.439956550138544,0.8273122361942707,81.22027369986263,48,1
1356,356,8078.354937510992,16,98.92471082623243,43.063604073659015,7,76,7.261522376611128,0.9819922789877129,63.151104024678006,58,1
1356,356,8078.854937510992,17,68.03850731811538,21.110514933972286,10,52,7.279421470792443,0.732491682873153,77.73898962448786,47,1
1356,356,8079.354937510992,18,49.63403901760971,24.283487594563326,10,48,7.901906239518921,0.8259145204449143,64.26816117301314,74,1
1356,356,8079.854937510992,19,43.52454869638397,32.01899237889004,11,32,8.0,0.6526147478175117,35.755968452913585,80,1
1356,356,8080.354937510992,20,42.52512063093025,40.12507988105446,10,35,7.261596348965347,0.7532535781142815,61.19698487203308,41,1
1356,356,8080.854937510992,21,66.17019019343216,29.856969922331636,8,64,6.192829806560363,0.5851917269322364,73.36080053930917,57,1
1356,356,8081.354937510992,22,13.251007045082162,48.267201371978246,15,11,6.582068708544584,0.9754086159230788,98.48023999535766,94,1
1357,357,8085.214093151264,0,0.5124120417343927,0.48905206265997336,1,0,2.973075360291985,0.039348405060719516,3.883825830752735,14,0
1357,357,8085.714093151264,1,0.16595616035040017,0.15667971806230735,1,0,2.5069912696012646,0.0,2.134344131846035,14,0
1357,357,8086.214093151264,2,0.4601190948525328,0.5187616211699675,1,0,4.9803400871411485,0.0820700663387208,9.515234191570741,15,0
1357,357,8086.714093151264,3,0.0,0.16754603240697047,1,2,1.1773929222991182,0.056017359330921584,14.482241153171096,8,0
1357,357,8087.214093151264,4,2.5480480194054227,0.0,1,1,2.8001595250877647,0.10828484288783918,2.8655311206135083,15,0
1357,357,8087.714093151264,5,1.0687641812796234,0.3878928420495581,1,0,3.0825868727096126,0.10854067105014795,10.928708340987097,1,0
1357,357,8088.214093151264,6,0.0,0.062214571867207094,1,3,1.9379394737237758,0.0,4.776045873986253,13,0
1357,357,8088.714093151264,7,0.6077679354759107,0.5726102175017969,1,0,6.891696293677624,0.07830284171834506,3.585638154786672,1,0
1357,357,8089.214093151264,8,0.0,0.09862466965307227,2,0,1.2920543617951439,0.042663478624192445,18.501211305387,16,0
1357,357,8089.714093151264,9,0.0,0.05630879294160706,1,0,1.2738144014488122,0.0969353854268025,12.003138449613141,18,0
1357,357,8090.214093151264,10,1.2077362432719896,0.0,1,0,4.301435201911965,0.13498732337086358,1.6675209687434123,5,0
1357,357,8090.714093151264,11,2.9091196583803356,0.3470399816704334,1,0,2.6089648236780225,0.0354059285452637,4.6791779132384566,10,0
1357,357,8091.214093151264,12,0.0,0.13557291681715253,1,0,4.823973332035456,0.009856310867020393,10.933940020413418,18,0
1357,357,8091.714093151264,13,1.7540221088195016,0.0,2,0,4.357949773876035,0.06046830298243405,15.193223413991447,15,0
1357,357,8092.214093151264,14,0.6383028289461066,0.001348552301474043,1,0,4.436432779216633,0.12345926356502328,10.517115170418872,7,0
1357,357,8092.714093151264,15,2.0551292774061096,0.47465123541610077,1,0,1.4132900605554835,0.004363596211523713,9.168927515016666,15,0
1357,357,8093.214093151264,16,0.0,0.33323629702721747,1,3,2.4134799161731832,0.1304930039456063,9.207578294609599,8,0
1357,357,8093.714093151264,17,0.061102858434995966,0.05834536088772315,1,0,2.019405944640591,0.0,10.776987891272213,12,0
1357,357,8094.214093151264,18,0.5601424412719938,0.24663259438797752,1,0,3.5140221518869574,0.06502107965181755,6.284261358586949,1,0
1357,357,8094.714093151264,19,18.074863344444374,8.963489852540388,5,13,6.39153889258987,0.5450948842202228,16.27595882555577,19,1
1357,357,8095.214093151264,20,40.73476099948378,34.836306584596,2,36,5.8774750502508075,0.36731482575305563,44.852075811532266,48,1
1357,357,8095.714093151264,21,46.00571492881226,36.0846896729506,12,36,6.855624247084354,0.5179179937572176,75.42727511836257,67,1
1357,357,8096.214093151264,22,70.17425949498072,39.073858055379446,11,64,7.352868842476595,0.8452009555147577,71.82859639477473,86,1
1357,357,8096.714093151264,23,73.82829120227096,35.858812881588,15,50,7.862073016908036,0.596494674222848,64.08480762134701,72,1
1357,357,8097.214093151264,24,53.3685854023374,42.36840906529842,11,50,8.0,0.7198439382421007,79.3841048703637,55,1
1357,357,8097.714093151264,25,48.40041590342293,33.254423802401234,16,48,7.6989917889616715,0.7441350933692039,53.14891467389263,49,1
1357,357,8098.214093151264,26,85.45118098101167,44.42385108201207,11,90,7.762873669281052,0.7732564888174772,70.18477275993396,100,1
1357,357,8098.714093151264,27,49.305724976724115,41.444587777006035,11,50,7.469462412826637,0.8632192782747651,82.74017676879213,68,1
1357,357,8099.214093151264,28,54.20193543552402,45.98225903767041,11,40,7.186930813618805,1.0,43.21552767060608,88,1
1357,357,8099.714093151264,29,46.66809325353494,51.00646516924172,5,35,8.0,0.6669612871525198,61.89452934744958,65,1
1357,357,8100.214093151264,30,70.54363320116646,52.12108266615974,12,73,7.2115661581623876,0.7920759692490835,79.62519685469125,72,1
1357,357,8100.714093151264,31,68.74589258682747,40.73279136910166,15,60,8.0,1.0,82.17704742313578,63,1
1357,357,8101.214093151264,32,72.22834297903592,42.50403817364484,12,63,6.807963245833322,0.6068067101262193,58.343851615264235,63,1
1357,357,8101.714093151264,33,71.97903827596248,40.16273557262127,10,62,7.603728770759257,0.3411067125020083,85.0944561133398,67,1
1357,357,8102.214093151264,34,48.47994497655739,40.62730760178579,1,53,6.831981538381864,0.9447489227446327,73.77513622200821,68,1
1357,357,8102.714093151264,35,60.28129838158554,37.333543405853796,19,59,7.990948007772727,0.7456508607920271,51.478102599813035,67,1
1357,357,8103.214093151264,36,40.52165574972433,40.4292402219725,8,40,6.968510251918471,0.48107931486219313,75.38838644404969,79,1
1357,357,8103.714093151264,37,44.36412052588701,50.48052404890964,11,40,7.752626228119796,0.5626357247137814,64.92275653465012,68,1
1357,357,8104.214093151264,38,45.39085659368691,50.758899807093044,18,38,6.0567736221542425,0.4339880339040664,81.58893996623823,54,1
1357,357,8104.714093151264,39,63.20785399250156,41.97483154030052,20,64,7.007458262022997,0.6547585084684526,78.97347817629162,65,1
1357,357,8105.214093151264,40,99.18521918724119,28.9704441553492,7,77,6.431681904087197,0.6364394786579687,60.46240797369887,62,1
1357,357,8105.714093151264,41,62.535328862606434,48.38962332377712,24,55,7.05665851006181,0.6266950993456255,40.421988916105484,60,1
1357,357,8106.214093151264,42,74.26058960732855,55.56382153035864,13,76,7.105241543904163,0.5155845106029008,76.992461521878,83,1
1357,357,8106.714093151264,43,55.35311355627636,24.694436472310812,15,50,7.3117914408109055,0.8581526450250357,61.15680166865488,44,1
1357,357,8107.214093151264,44,80.87644552161277,51.12869555482061,13,67,7.720499896359686,0.9116956755860219,71.23892266226608,70,1
1357,357,8107.714093151264,45,84.68106824003772,40.24126058202876,11,74,6.9947570450840475,0.779905632031612,38.623788036117844,61,1
1357,357,8108.214093151264,46,71.49646951617092,43.513773847047936,21,62,7.924742828265151,0.4524868803302221,64.65094627630234,60,1
1358,358,8112.989378347183,0,1.430076366356053,0.0,1,1,2.0904298617834716,0.0,11.838176134276155,17,0
1358,358,8113.489378347183,1,0.0,0.3960524696000537,1,0,4.563655857848653,0.008050763755532979,7.350740191938044,4,0
1358,358,8113.989378347183,2,1.3901362702583533,0.23422216187103265,1,0,5.111133116247764,0.07975997907984336,9.146878464783754,15,0
1358,358,8114.489378347183,3,0.031724593546031965,0.0,1,0,1.881862563337466,0.0468286558619181,11.413042861801257,17,0
1358,358,8114.989378347183,4,1.102679201433166,0.28213482039196225,1,2,2.0744002276342206,0.0156603973171627,8.113418752297607,22,0
1358,358,8115.489378347183,5,2.1043809831760836,0.0,1,1,1.1686088695060173,0.01197821309022288,10.733821337422109,14,0
1358,358,8115.989378347183,6,0.8278719278925287,0.0,1,0,1.6365047608423275,0.19552496143579928,3.3346492817883497,15,0
1358,358,8116.489378347183,7,0.5409880203195644,0.2848303032759451,1,0,2.870084878854428,0.0,2.4437252978919677,18,0
1358,358,8116.989378347183,8,0.04013713043885381,0.0,1,5,2.348157928222121,0.011299014523004233,6.948103611419578,14,0
1358,358,8117.489378347183,9,2.2419414895969436,0.0,2,1,1.796724982638776,0.03838625861085171,10.817417566094448,10,0
1358,358,8117.989378347183,10,0.8220553430648188,0.7227073612420283,1,0,2.471457742283659,0.13630748847759783,10.153310960227191,3,0
1358,358,8118.489378347183,11,0.7210030141987379,0.09235194236805513,1,3,1.124407375174325,0.1324621303259121,0.942080200765476,11,0
1358,358,8118.989378347183,12,2.4921579221665073,0.05696987069146014,1,1,3.597145201682729,0.1177771178058346,0.836202770831223,4,0
1358,358,8119.489378347183,13,3.4614451916278894,0.1664107451104202,1,2,3.1852548554885662,0.11241450189525287,11.978994519605251,10,0
1358,358,8119.989378347183,14,0.0,0.40742923248455076,2,2,0.0,0.11220977194591128,12.051733491636904,10,0
1358,358,8120.489378347183,15,0.0,0.0,1,0,6.088206322659305,0.0,7.436812680096792,1,0
1358,358,8120.989378347183,16,0.0,0.0,1,1,1.7975512269843335,0.0,7.791237073350815,8,0
1358,358,8121.489378347183,17,0.6993635781087544,0.0,1,1,1.4510825553663782,0.13214783216932918,7.90808086928941,16,0
1358,358,8121.989378347183,18,1.1198287715061317,0.34758963134962495,1,0,2.087451093878246,0.0,9.628458488974111,9,0
1358,358,8122.489378347183,19,0.0,0.2606450956903551,1,0,4.537493895229385,0.08151028726963677,0.0,5,0
1358,358,8122.989378347183,20,0.1948475450483811,0.0,2,0,0.0,0.03436777032341444,4.32648820459796,5,0
1358,358,8123.489378347183,21,1.3814480098579092,0.0,2,0,3.048442720211431,0.027748506051811953,17.33022982530742,5,0
1358,358,8123.989378347183,22,1.252799523586443,0.20583628822618413,1,1,4.305398048970893,0.08655245657900965,7.374441019432742,8,0
1358,358,8124.489378347183,23,22.918231837581033,13.033814141936597,7,32,7.455063396196052,0.30063447737472504,48.807660894605824,58,1
1358,358,8124.989378347183,24,63.419701451925036,71.9918811274183,19,57,7.917940803481302,0.7186929273161581,60.82407270542318,84,1
1358,358,8125.489378347183,25,60.546248795534694,38.3468639593087,19,46,7.497410043763453,0.5834119672584099,67.32042431676032,66,1
1358,358,8125.989378347183,26,50.16295418116981,52.96511156396982,11,41,7.730327154430006,0.44161792189267185,60.59553221355064,73,1
1358,358,8126.489378347183,27,68.23465305667486,24.200701020089397,9,52,7.755250594243365,0.8972189167956311,43.325573092510005,88,1
1358,358,8126.989378347183,28,57.746188313535995,29.54030787577164,9,52,8.0,0.5639280617744123,47.10655231770687,84,1
1358,358,8127.489378347183,29,65.59174015151298,42.44927376385273,9,51,7.215429022562475,0.7908816049602073,48.80262414603258,85,1
1358,358,8127.989378347183,30,68.82008298299858,34.960127549443314,10,56,8.0,0.7758361306970273,57.916897828521044,57,1
1358,358,8128.489378347183,31,64.7481730662452,36.84084824691967,11,59,7.010375146143573,0.7349248032289871,95.86052219200153,72,1
1358,358,8128.989378347183,32,61.799678647869804,47.8123845928267,9,58,5.950179508770512,0.6306187712979313,56.655647487592574,65,1
1358,358,8129.489378347183,33,56.831509781906085,39.40129177271498,16,43,6.548479444425482,0.9744243166025973,51.428817582139125,74,1
1358,358,8129.989378347183,34,62.0534135691514,27.68026236721262,8,52,7.688729609250412,0.7605432878407902,59.892278217881646,85,1
